inn,target
7730158480,0
5425024141,1
4705069785,0
7813635923,0
6168104762,0
5406766726,0
4401182620,0
7701199475,0
7720455036,1
2130022111,0
7118021791,0
7807228415,1
7731446298,1
5048055085,0
3328449635,0
6452942784,0
2352029171,0
7438029983,0
1661018030,0
6318173084,0
7718894653,0
7716690703,0
7727307728,0
5040108151,0
5902041519,0
7813348421,1
7728860290,0
6367011336,1
6163067570,0
7020009212,0
6321236560,0
7703711402,0
7452124188,0
9701093088,0
6143095308,1
7702818262,0
7708805171,1
7703399871,0
9709000416,1
7841474844,0
7816484750,0
5038093099,0
9717063579,0
7726693100,0
1660154810,1
3328454561,0
7702753311,0
2466188344,0
7802411618,0
6670475547,0
5404299699,0
5008036720,1
5905018980,0
7722477557,0
3329020334,0
3103005454,0
7806475235,1
3661067137,0
3257049821,1
7452043482,0
3801121323,0
6161080368,0
4632032090,0
7733703399,0
7713326907,0
5405955551,0
5035011683,0
6950142519,0
6660128199,0
7825700581,0
6670173183,1
3729029363,0
7707412139,0
6902006971,0
3662994705,0
6234106476,0
1660075131,0
6165181247,0
3304003753,0
1215059729,0
7203453200,0
6367057370,1
4727002167,0
1650086286,1
2466162226,0
3023000450,0
7807381558,0
7804356553,0
7733806500,0
2224129251,0
7721810117,0
4825002609,1
5410785295,0
4025058899,0
5836690211,0
7715579854,1
7724557504,1
9721072551,1
7116512875,0
1650174341,0
5402049083,0
7602088206,0
6407900567,1
2617012218,0
9705087448,1
3805717195,1
6732184460,0
7727399415,0
6732182222,0
3664030431,0
7709771398,1
4105039940,0
6345003148,1
6027010173,0
9729039443,0
3443071542,0
6732051090,0
7805574441,1
7802463849,0
3906368448,0
5904098133,0
3662061226,0
9718143957,0
7805675873,0
5835117872,0
7709491489,0
7736321944,1
7802574531,0
1656088219,0
7718978470,0
1655414389,0
3525381680,1
2634808377,0
4205124036,0
7724318760,1
5803025107,1
7802611430,0
7802301069,0
7713465266,0
4205308361,1
5007063658,0
4001009204,1
8602273673,1
7453230090,1
2724230387,0
4322000429,0
7701774277,1
7455021550,0
2221068730,0
7728447051,0
2308064850,0
7826073750,0
5403361094,0
4703043855,0
6671142318,1
4029045026,1
5022558422,0
5263121879,1
6632017987,1
4707023842,0
1660121162,1
5017121919,0
2540224915,1
4312140219,0
6606034249,0
3810321424,0
5029200210,0
3664236048,0
7727682670,0
6102019869,0
9701030458,0
7451191181,0
1655373012,1
8602244993,1
6455012473,0
5018062303,0
5047082054,1
3628018870,1
7701807268,1
6659205515,0
9102003991,0
7726325530,0
6679108823,0
7456018906,0
5401950440,0
4705066128,0
3628015420,0
9717083712,0
7842441150,1
7327002626,1
5906139794,0
6166083490,0
5263040002,1
3906984091,0
6321424147,0
5261110783,0
4632193153,1
6164053450,0
7702150240,0
1655363695,0
2315981230,0
2636808319,0
5027194761,0
5010035700,0
7743035951,1
5103301200,0
5406972782,0
7703764891,0
5019020169,0
7705815069,0
9715207761,0
6345000958,0
3128106126,0
3123001994,0
5263130489,1
3904022204,0
2502057117,0
7825370365,0
7714982725,0
7708767448,1
7707075074,0
3628012892,0
7806364013,0
5029198730,1
5406696483,0
7720633673,0
7816212370,0
7709926066,1
7724343319,1
7719191847,0
9717070103,1
7806453560,0
3327126293,0
4401178824,0
3810070192,0
1660183345,0
9715320703,0
7710893425,0
7733333130,0
5249125487,0
5903114664,0
1656101607,0
6234124034,0
5256109750,0
4823076490,0
5402057694,1
5024170515,0
6685087040,0
4205242551,0
5020083452,0
7460044585,0
3802005680,0
7536049307,0
7451397721,0
7814463321,0
7736280600,0
7808031651,0
7703403581,0
7807126460,1
2222849374,0
7720747744,1
5401377275,1
7719633799,0
4727002618,0
5262291980,0
1650341842,0
9103006280,1
1215212110,0
5190004962,1
7707802322,0
3702214489,0
6732064282,0
7701845930,1
7729660696,0
6330041768,1
1633008584,0
2702093899,1
6729023991,0
6950145189,0
2635136953,0
7819041323,0
7706684972,0
2801170953,0
6952317250,1
7713734536,0
2724225228,0
7104026285,0
5024152629,1
7116503711,0
7804641092,0
9701010074,0
3505002380,1
4716034632,0
7716749812,0
7723408002,0
4101186768,0
7704209474,0
7133501320,0
6685084240,0
7017288118,0
7817061525,0
4632099601,0
7704462283,0
7813288902,0
3901502812,0
6225005009,0
2222825856,0
7816391055,0
3459070015,0
2625800607,1
3805704929,0
7017201406,0
5036040197,0
6102060200,1
7811544117,1
9715291160,1
7610055807,0
7728423981,0
3906982930,0
3301011717,0
3906357968,0
2724132975,0
6658488081,1
5904330918,0
7703518790,1
4345345596,0
3810073010,0
1216023926,0
5027276453,1
1619004010,0
7840442712,0
7716891255,0
2536294660,1
5050087292,1
7743876626,0
4205234857,0
7805646329,0
7326038796,0
5254488253,1
7729763814,0
7724338020,0
7328085093,1
2225177057,1
8601022074,0
5262351968,0
6311098600,1
7725285067,0
5017107600,0
6679108485,0
7806311766,0
7729457292,0
2447012955,0
1661037682,0
6626001636,0
7841382953,0
7710973769,0
4825065165,0
4401170342,0
2312191241,0
1659172772,0
7804595819,0
5024136218,0
4700000042,0
1216029445,0
5047191751,0
3442104097,1
9718094668,1
7451354196,0
7722830035,0
6164107473,0
7728169189,0
3254007502,0
7728879189,0
7826032457,1
7536164300,0
7728724467,0
7839114731,0
6659127465,0
1659169882,0
7604160881,0
2543088509,0
7704698169,0
4253034368,0
5027241612,0
5105008052,0
6714048425,0
7810071531,0
7731522580,1
5451110527,0
5403358542,0
2529002323,1
4716039951,1
5403142230,1
7705269211,1
3662159662,0
3305796978,0
6382062529,1
7430015192,0
2368009967,1
7729442930,0
2538037724,0
5245013937,0
9701105449,1
6165091770,0
5408251112,0
7705883372,0
6732103319,0
7718575368,0
8911022317,0
7708753082,0
8605022981,1
6165172997,1
2461045896,1
3917501797,0
2305027956,1
7733097701,0
7708286342,0
7839486313,0
3849068501,0
2370004564,0
7704454109,1
1650129772,0
5702009437,0
6671092508,1
7842488198,0
5904350939,0
5032291898,1
9723052279,0
5263120297,0
7804457015,0
7701010842,1
5027188729,0
3437007059,0
5800000070,1
7841356752,1
3123333799,0
7724488434,0
6807009482,1
2222833920,0
7718252720,0
6154113767,1
2310074694,0
7706149478,0
4012005794,0
3128074227,0
2311239927,0
5077017214,0
2539048711,0
7456019000,0
7710953875,0
1616012781,0
6319205490,0
6154148921,0
5407471570,1
3610001402,0
7717787909,0
7825348232,0
2310140587,0
4704003654,0
3904034295,0
1650153800,1
4205159286,0
7839118341,1
9729103106,0
7713756089,1
7743174095,1
6903001493,1
5012035977,0
5263101167,0
7802725004,0
7839446198,0
5410060884,1
7713300070,1
7203357513,0
7730707490,1
2540114782,0
7743180998,1
9729205404,1
2311116587,0
5003124902,1
7453249408,1
1659160093,0
5403144156,0
2624025546,0
7813309983,1
7702520268,0
6607010642,0
5905249480,0
5905049788,0
1121014063,1
7802798852,1
1655282132,0
2540202407,0
3448049540,0
2223594979,0
6501214646,0
1656100498,0
2129022734,0
4205046162,0
7728489661,0
7708275189,0
5402560724,0
2368012254,1
7705928792,0
7722779734,1
7719136780,0
7729442560,1
5406277570,1
5256114574,1
7017350373,0
3437000078,0
1659169836,0
1650363268,0
5246028830,0
6229069451,0
7728140380,0
7709496840,0
6829016028,0
7453176929,0
9102055051,1
7811374923,0
3662180110,0
7724932106,0
2312191322,0
7714699274,0
7710605684,0
7703418718,1
1661050605,0
7805286556,0
6732116124,1
5403197486,0
5835130009,1
5024111213,0
1655164509,0
7839485750,0
3528114428,0
7705801644,0
7704445190,0
3327115132,0
3525066529,0
3245011421,0
7726358840,0
7743860489,0
3906218308,0
5040151830,0
6950091705,1
6902004318,0
3808235016,0
6732102530,0
5046074692,0
7813617547,0
7714508089,0
9723085186,1
5907020777,1
4813805175,0
3328012725,1
7713407169,0
1650088893,0
5018180096,0
5249004771,0
7816317502,1
7716828983,0
2311243024,1
7820309960,0
6154156344,0
7604305777,0
7203387966,1
7727844514,0
6230078891,0
7460043479,0
7714360361,0
5262145556,0
7725632384,0
6317095193,0
3662154015,1
2461027713,0
4345359888,1
7728853078,0
3811436107,1
2801107119,1
7453261395,0
7453182792,0
4401153234,0
5040148468,0
7713450069,0
6678099710,0
6614001913,0
7838016717,0
2308237415,0
5073006300,0
3525423820,1
6950178508,1
5001070024,0
6678033614,0
2130177387,1
7813492471,1
6501299784,0
5837060780,0
5038045345,0
1656110513,0
7725421538,0
5257115362,0
5040087543,0
7724739430,0
3444026133,0
5053036810,1
2540139145,0
7721030565,0
7722384856,0
5053068643,0
7802276729,1
5837072507,0
3665074093,1
5038052374,0
7805594286,0
7737524513,1
6671104753,0
9106000335,1
6670352633,0
3525408839,0
7707054229,0
2537115151,0
7751146077,0
7839481347,0
5261066301,1
3329038892,0
5905267850,0
7717733318,0
3906999732,1
7703756040,1
7718952697,0
1660245457,0
3604016785,0
5402005576,0
3444215300,1
9705088145,0
7724929488,0
3526036541,0
3245004978,1
2302008722,0
3906302285,0
2538142743,0
1655304354,0
7814478840,1
7810208761,0
6829104370,0
1645023837,1
5032271813,1
6321392047,1
7801262970,0
5024162063,1
5040133447,0
7814553688,1
7716010122,0
7725135625,1
5001070659,0
7801663436,1
2225105077,0
5908078762,0
1435148357,0
6163061755,0
2543120696,1
3123049330,1
6722033599,0
2539093351,1
5041203834,0
7704400689,1
7723819154,0
5835096799,0
7112028896,0
7805654601,1
4345450946,1
6501282501,0
5078019486,1
7713393678,0
3827047709,0
7736326519,1
3801078477,0
2360006682,1
3906199736,0
7816652405,1
7811535465,0
6330041285,0
7714586810,0
5836312146,1
7801314509,0
4025076496,0
6658357674,0
5918014278,0
7814714568,0
5904301280,0
7731521160,0
7703467257,1
7708773586,0
1327034610,1
1650338649,0
4101173462,0
5404052363,0
1635009745,0
6376003892,1
7701931307,0
6671019836,1
1616022613,0
7720360320,0
6732127052,0
7727345466,0
3123459537,0
6323104590,0
7717717436,1
4708018940,0
9723092218,0
7809022579,1
6952002644,0
2465251346,0
5047188011,1
2508096232,0
2373015229,1
7453212221,0
3810320413,0
7725830393,1
5024075533,0
4202050731,0
1658067020,1
1639057796,0
7701719484,0
7710873130,0
2329022146,0
6165090913,1
7825492099,0
7707758465,0
1644072454,0
7810182337,0
3522004500,0
2901182180,0
7202184160,1
5257151593,1
3808156861,1
5032233663,0
2311089630,1
7719891616,0
7723809519,0
7725317463,0
3905060410,1
5404126921,0
7813195260,0
2434001473,0
7817301079,0
5321150409,0
5835100501,0
6147037522,0
6453093029,0
9201516673,0
6731045424,1
7703335074,0
8602293670,0
6671406850,0
6901091540,0
5029082870,1
3666025028,0
7726421450,1
5753028519,1
5823004151,0
6950154465,0
2222869564,1
6671047382,0
5027252188,0
6670420298,0
7809006922,0
7841052120,1
4713008017,1
2377002140,0
2312130619,0
6319054668,0
6168086520,0
6165112300,0
9705032544,0
4415007829,1
3119006284,0
5256038700,0
9201007852,1
7736012128,0
7327092316,0
7723679965,0
4705085787,0
2462046010,1
7602012729,0
3123370374,0
1659142263,1
1514012630,0
6670464143,0
4345211200,1
6455053624,1
6452122051,0
7816691370,1
4821037135,0
2130081519,0
6732146016,0
7716179150,0
1659127160,1
2352033467,0
7729788826,0
2305028460,1
7722853995,0
7841001703,0
7721281640,0
5261103779,0
2635075274,0
5190132530,0
7107092670,1
1645028426,0
7728870059,0
7710908022,0
7810719580,1
4501202848,0
6679124712,0
7719228046,0
6681007075,1
5002065838,1
5047187988,0
6452920597,1
2543091460,0
7805187530,0
7814423720,1
7810679922,0
7107029742,0
5408003208,0
7707851665,0
2624033748,0
7842438990,1
7810937066,0
7716726580,0
2311243592,1
1655400058,0
7448148098,0
8602279516,0
7839484059,0
7724842653,0
7707651017,1
4823057296,0
7703396912,0
9718138210,1
7328098818,0
2460057754,0
7726704426,0
2310202233,0
7722680372,0
6324075536,0
7811009991,0
3906141782,0
7703419052,1
7716162598,0
3525325396,0
7813195920,1
4345450880,1
5837044891,0
1632017321,1
6445016969,0
3128118989,0
3606005877,0
7728814569,0
2222826352,0
7327083946,1
7709487997,0
1650340743,0
9723056192,0
3665140074,1
5024169742,0
7709948662,0
9705038585,1
3528081483,1
8602188876,0
7825468522,0
7106081147,0
3809024297,0
5405493917,0
7707098160,0
7816413809,0
5029150350,0
2801166795,0
5507254178,0
7841503904,0
7204005867,0
7708120139,0
7714426968,0
3327823181,1
6230005036,0
2309090701,0
5024138952,1
7719454944,0
9709022610,1
7710334402,1
2465127003,1
2462212998,0
6441022915,1
7730179000,0
4205165508,0
6449094870,1
6670312856,0
3127016007,0
7716698163,0
3323007506,0
4341014201,0
3702123305,0
3906292485,0
6168091055,0
7703179072,1
4616009135,0
7734012718,0
2312204444,0
4401126880,1
6164202134,1
7449130826,0
3663027549,0
6661033824,0
5032232300,0
3904613327,0
7456040852,0
7706148474,0
7839472141,1
3705063260,0
3122506142,0
4823051819,0
7810837417,1
5410025720,0
2308124789,1
9709032425,1
3329097560,0
7816592530,1
3662139306,1
1658041167,1
6161075512,1
7726758326,0
7804608602,0
7736500485,0
5027080281,0
1659184672,0
5257123941,0
6670375091,0
2312096615,0
8904088109,0
7724360674,0
7604055446,0
2505010420,0
7714705231,0
2329004997,0
2312028816,0
6908017105,0
3436113791,0
9705121040,0
5047068878,1
6670178583,0
7730044444,0
1655335384,0
7804398909,1
2465149920,0
4825129161,0
8001007437,0
2624034780,0
3123415610,0
7709984942,1
7810633389,0
9102061721,1
1655403595,1
5904087090,1
7724793886,0
5191316756,0
1655292677,1
7703552304,0
5260238251,0
7708093125,0
7604061626,0
7707761877,0
7820072510,1
5503015884,1
9703001734,1
9705037260,0
3444270445,0
7704678758,0
7811732520,0
7802810080,1
6165113977,0
7743770108,1
6229089602,0
5010044278,1
1657130343,0
7714740123,0
3702669743,0
1656094438,0
3812082002,1
7453129830,0
9715312999,0
7701989674,1
7701707295,1
3328464048,0
7724452283,1
5433119936,0
7810481898,0
5260374688,0
5029097523,0
7743222736,0
7736682852,1
2508096810,1
6684027714,0
8602267937,0
5047164444,0
7720525780,0
3663104063,0
6312132780,1
3525391631,0
2902064197,0
7703439958,0
7802674293,1
6672224027,1
5751028513,0
7728632223,0
7714847187,0
7703177981,0
4025438890,0
3123305720,0
1224005977,0
7724369726,0
2465144908,1
4708009544,1
5001079531,0
7729605102,1
5503186512,0
2349009263,1
5607142943,0
7727762389,0
7724949036,0
7817031601,0
2901196916,0
7420015845,0
2222861910,0
7814486865,0
7705884383,1
2543120431,0
7814443325,1
2310140001,0
5032309908,0
7810579950,0
6903032526,0
5404059023,0
3022000480,0
7726295244,0
7017073419,0
6149006551,1
2466189370,0
7810473488,0
7731395903,0
5834121812,0
3625013094,0
1651000316,0
3123357373,0
3702706547,0
7842505051,0
3102205806,1
3325422025,0
5003076455,0
7448069640,0
3924800100,0
7819313866,1
4401187770,0
5024095770,0
7743309722,0
4720016851,1
4217082905,0
7743652295,0
5916030161,0
7736048420,0
2130211126,0
7718627175,0
7816004370,1
7715366140,1
7839355180,0
7456022317,0
4025409836,0
6027161486,0
5751052107,0
5010003803,0
1650365530,0
3519003961,0
2227002253,0
2209049523,0
4205248881,0
1659188885,0
7724340734,0
3702226212,0
3702127170,0
3662210291,0
7706570252,1
2204059655,1
7714359743,0
2222834593,0
5027045103,0
2368011109,1
7816287696,0
5614021594,0
3310007185,0
5024165579,0
7730675496,0
7706465392,1
6671056267,0
5506176745,0
5908045478,0
4025414360,1
6686059581,0
5249083244,0
2315189836,1
7734344897,0
5410066808,0
5321112481,0
7702413844,1
7103046024,0
5260027130,0
4604004206,0
1659148201,0
7814158293,0
5074115870,1
7727345280,0
2902081178,0
2348031227,0
3808168546,0
5262258091,0
4028012028,0
7202226469,0
7743504280,0
3616022286,0
7723686761,0
7716712202,0
7701759825,0
2336016030,0
7203473252,1
7725700676,0
7841019394,0
7801585322,0
5260441285,1
5911029162,0
1639049386,0
9715275218,0
7326031448,0
5835046406,0
7726703662,1
7725329902,0
7017317633,0
1650315553,0
2317059695,0
5906050112,0
7807380642,0
7708257260,0
3808225635,0
7730245976,0
7801171804,0
9718029059,0
4705041243,0
6829137505,0
7816460661,0
3604019200,1
3461061201,0
7706809558,1
7017357869,0
2462046042,0
7704354880,0
4345441363,1
4401052170,0
2310201293,0
7728366740,1
6161041552,1
6312038530,1
7811385273,0
3663112459,0
6501287330,0
3662200550,0
9721089700,0
6685014820,0
2221046720,0
4824097020,0
7706425858,0
7841453033,1
7703675225,0
7703733283,0
6449062691,1
7811673899,0
6025035983,0
2130139575,1
7702413837,0
5406612483,0
3662153357,0
2223034286,1
3443081893,0
2456015712,0
1615009218,0
1215100423,0
6168075536,0
6230037310,0
3662199513,0
6230077778,0
9701060540,1
5047106851,0
7724330398,1
5501125264,1
7816314205,0
6683003189,0
7722335680,0
3810045630,0
7703809454,0
7702444962,0
5404507451,0
7839082783,1
7810348053,0
3808200609,0
7724453840,1
7733888245,0
7716734830,0
7842505252,1
5029145907,0
7709975306,0
7733673881,1
3661080040,1
7729580320,0
2310129329,1
7814687843,0
9718087685,1
7811649656,0
9705035231,0
5834118418,0
9715227670,0
7726419443,0
5702007623,0
2502053747,0
5642023272,1
7810800255,1
7730656060,0
6670321650,0
7728357986,0
7702729171,0
2329014392,0
7726568572,0
2543111331,0
1001004095,0
5321065626,0
5020079801,0
7453296052,0
7702428287,0
3525075523,0
6312161484,1
6312144383,0
5406642640,0
3448038482,0
7447039191,0
6950149909,1
7814355615,1
3908031288,0
5017106371,0
2312167697,0
7404049766,0
7122000226,0
7718805212,0
3917044597,0
5403039024,0
3805729391,0
5043052820,0
5720017631,0
5610224794,0
6685153736,1
7709583098,0
1203010246,0
3905078190,0
3703017902,1
7820047351,0
3525193904,1
5040068780,0
3702716295,0
7708783834,0
4017008478,0
3805734049,0
9701089003,1
2360010135,1
3525452806,0
7718953490,1
3662999580,1
7802099452,0
6686027340,0
7816218491,0
6713012842,0
5406773716,1
5256057848,1
5016014939,0
5948052094,0
7106052040,0
4101146701,0
7724409873,1
7743778097,0
2536309482,1
7449123730,1
5906044800,1
4312119457,0
2309123330,0
1215054488,0
3849001232,1
3025028772,0
7814078104,0
6316101775,1
5614029297,0
2536272546,0
7451376200,0
7813178836,0
9717058554,0
7806549991,0
6163055215,0
7709856242,0
5029198747,1
3128085719,0
7802354046,0
6154147413,0
6732166799,0
5504233719,0
7017152950,0
5903101739,0
3525226317,0
7841049102,0
2538081699,0
3661062812,0
5408282390,0
7802791198,0
2801240230,1
9102037817,0
7710967733,1
6452913600,0
1650149440,0
4611012448,1
7806187237,0
4632159554,1
7814759093,0
4025414307,1
2462202990,0
2536276205,0
6162069991,0
5401245582,0
9723088564,1
2224102066,0
3810000646,0
7804546480,0
7743914198,0
7811469519,0
2630000081,1
2634043294,1
5408308489,0
2308272748,0
7714950265,0
9717069034,1
6168058467,0
5803028531,0
9718053559,0
3257025683,0
6166079479,0
3128045000,0
3253002685,0
2630800610,1
7801546130,1
7708063900,0
6671057084,0
5403006290,0
7717801575,0
5049020783,1
9715271630,0
2318014930,0
2540250658,0
7805543242,0
5118000766,0
7736601148,0
3661037157,1
5047135115,0
6320012302,0
5249143743,0
6731054404,0
1652013117,0
5404490494,0
2632108838,0
5402100290,0
7802534232,0
7604336535,0
7606114633,0
5027079952,1
2466114590,0
5504132164,0
1112003019,1
5239007928,1
7726718789,0
7708791899,0
7734380888,0
7104027867,0
7327081410,0
2635233876,0
5249171701,1
7713785114,0
2536303900,0
7826733491,0
7713395273,1
6164321685,1
4611012310,0
7719855174,0
5611079645,1
7724424350,1
7703733903,1
7724670588,0
7734414576,0
3917035313,0
4703124092,0
2511069422,0
4205264700,0
2311201698,1
7724656939,1
7718930206,0
5010056869,0
7725838875,0
6021000852,1
3827046529,1
6154093091,1
6629025748,0
5501145084,0
5044063568,0
1656040305,1
7430032751,0
9102213935,0
7806093282,0
4704073316,1
5031010590,0
3443136084,0
5043063734,0
3123448856,0
2502050168,1
7729579004,1
6730059544,0
5009060476,0
5036165887,1
7704787274,1
5007040805,0
7705953990,0
4312146860,1
7725322992,0
2464122771,1
7806376330,0
7807030422,0
7726672439,0
5260407541,1
7730668280,0
5047194880,0
6658172497,0
1657129965,0
7734246226,0
7206033193,0
5321193995,0
5262238056,1
7751508601,0
5410131623,0
6228003793,0
6324034466,0
6314039560,1
7743161191,1
7810830002,0
7729586890,0
5410025858,0
5902050023,0
3245006862,0
5321158197,0
6213008679,1
5404087888,0
7703447807,0
5310012118,1
1327031376,0
2311215838,0
7816697847,0
5610087812,0
3702503515,0
5904140434,0
7730248864,0
7718982290,0
7810402430,1
7718134300,0
5018204036,1
9201529432,0
7722404380,1
5075024939,0
7720489469,0
6113017158,0
7719832949,1
7726396919,0
7802327451,0
5040164149,0
3849067032,0
1224001838,0
5257159024,1
2536165978,0
7202129899,0
3128036743,0
7444055999,1
2537115514,0
7727581449,0
7903527930,0
1215202591,0
6154145014,0
7721305869,0
1658080430,0
9729272143,0
7811700197,0
6670059988,1
5507272120,0
5256104801,0
2373007450,1
8602253740,0
2004006487,0
5009120238,0
2508137231,1
5260328138,0
4027131618,0
5040137723,0
1328016099,0
2325014338,1
2225159509,0
5032254286,0
2721076401,1
7802677424,0
3102022009,1
7719717791,1
9729292710,0
2537142109,0
7709308743,0
5407030907,0
5835112169,0
2290003815,0
6316083156,0
7714707091,0
6321153218,0
7714417233,0
6229088285,0
5402576548,0
5074058854,1
7840038549,0
8904090122,0
5024147851,1
5032207744,0
2539103024,0
4003012932,0
7806419625,1
6167075332,1
7728727482,0
1660175930,1
2903006840,0
7802667761,0
5506177065,1
2460064906,0
7725786225,0
9723029985,0
6234163474,0
5257161633,0
7734718711,0
5837027261,0
6629026974,1
5036140956,0
9718067110,0
7722846613,0
7707439726,0
1650294173,1
7707341865,1
4345013689,1
3241014090,0
7810776309,0
4223123589,1
7731566034,1
1658156665,0
5618031346,1
7723638687,0
6312187877,0
7704506621,0
3123114638,0
7725623076,0
3666100067,0
5612087705,0
7814525722,0
2312285193,0
5442000158,0
3444147441,0
9718147542,0
3324009930,0
7328026901,1
7132003709,1
2543004499,0
3232002973,0
6672330265,0
6112913112,0
7811519583,0
7701936070,0
9709034180,0
4012003451,0
7810709510,0
3123361620,0
7704333979,0
6670134032,1
5405383819,0
5620021521,0
2312272042,1
7719442875,0
3907009603,1
5040107013,0
3817999240,0
7734420058,0
2315010334,0
3250527902,1
6949107982,1
7733694497,0
6166103185,0
6803070782,1
3809021970,0
7721667347,0
8602296141,0
4345465597,0
7734394866,0
7743251575,1
5321094440,0
3460014791,1
7724243219,1
2540249194,0
2460094932,0
4029046848,0
3528196068,0
2372020924,1
6324090870,0
6670457185,0
2466280950,0
5249133921,0
6673159758,0
2724212300,0
7743146877,0
7814643236,1
3906996121,0
7716182749,0
7717574107,1
5263043395,1
7717128293,0
9721084677,1
5024116444,0
6313135060,1
1657114119,1
7811561049,0
6234114269,0
6025049094,0
4025454148,0
7717630746,1
4909114387,0
7730591165,0
9701017619,1
7813351752,0
7806415846,1
7731483099,0
3408010850,0
7719625237,0
7816691806,1
7743680285,0
5904365950,0
7733831619,0
6664009749,0
7802598187,0
9725005919,0
7811221099,0
5609086660,0
1435027610,0
6673116225,0
6729025452,0
7708334638,1
3122014831,0
2343010079,0
7704725944,0
3702228227,1
4629001398,0
5012023555,0
7725850880,0
7702329864,0
7718936350,0
5402060168,0
7104069521,0
7725362730,0
6316159863,0
7718233692,0
2225197857,0
6155002820,0
5405015340,0
9718089160,0
2102001790,0
6679101240,1
7814116254,0
6686107612,1
6323106661,0
7415070512,0
5032282269,0
7734624710,0
7705369008,0
6726021682,1
7728361407,0
7707431100,1
2723204360,0
2222863185,1
7453035050,0
7613005096,0
4029058628,0
7733081596,1
5906059450,0
1656023236,0
7725673327,0
6452132300,0
5036090110,0
5904255805,1
5918838116,0
7714455694,0
8602107958,0
1101154489,0
6150094947,0
6501297025,1
5047192321,0
5038087747,0
7728301165,0
2461035746,0
7713576745,0
7716202018,0
4707003941,1
5190052162,0
7802842100,1
7839460650,0
2539076564,0
5044024872,0
1658115436,0
1651054311,0
3663100735,1
5405970373,0
7713555135,0
7704526184,0
3808197385,0
7724459472,0
2511102775,0
6150097761,0
7806318465,0
7725820927,0
7806055150,1
7810328307,0
6685030332,1
5040164036,0
7814720032,1
7710959732,0
6452118834,0
7816193624,0
6165121142,1
7743814740,1
7707270540,1
1434001993,1
7720519561,0
6025042363,0
2312066628,0
3702220468,0
4704014416,0
8603226281,1
7733629265,1
7816162760,0
7535012209,0
5503227984,1
7729681632,0
7811537960,1
6164099543,0
7727455290,0
5404065595,0
9715233225,1
6315010525,0
5504152643,0
5045053690,0
6167141031,0
7806558410,0
7743915667,0
7620002642,0
7713443576,0
4253015848,0
3706012860,0
1644045595,0
7743820503,0
6911033410,1
7816196199,1
5027226004,0
7814692681,0
4825050835,0
9102026639,0
2315149199,0
7104517269,0
2222790339,0
5053055500,0
1612002888,1
2632005575,0
7811609195,0
4217115685,0
7713412289,0
3666096332,0
6671013016,1
3812145291,0
5262088629,0
7718764260,0
3804050568,0
7020028423,1
5904329165,0
7606109873,0
7805187837,0
5445252410,1
4217143820,0
7453186250,0
5003052687,0
4345442695,1
6670396373,0
7708334155,0
7718925608,0
5257162115,0
6658469089,0
7705819105,0
7722824994,0
7733318502,0
7726664251,0
3328006739,0
7814502436,0
7725383917,0
5259018011,0
7727789334,0
7727832068,0
2320085014,0
6674116330,0
3015060093,1
4004001161,0
5913004572,1
4029039230,0
7725503879,0
5261056600,0
7447286183,0
7733298398,1
3801120023,0
7709828703,0
5034049660,0
7703783661,0
1639022779,0
7736249536,0
6315004835,1
7017148329,0
9710023190,0
6646000133,0
5407472729,0
7449098410,0
2508094845,0
2123010436,1
3662221631,1
7721024057,1
3528072305,0
5751033721,0
5190155859,0
2901262069,0
7743071572,0
7720516426,1
5032287891,0
2312117537,0
2339010446,0
7719271309,0
7704482265,0
7731343775,1
6318236062,0
7720658332,0
1019000133,1
1655030103,1
7728277709,0
3525154260,0
5259129762,1
8603127227,0
7731430259,0
7726416019,0
7720831178,1
5004025936,0
7722709166,0
3812012365,0
7402011767,0
7810475485,1
2305028780,1
2312218310,0
5036059960,0
4501164494,1
2312260720,1
3123453729,1
7725330337,0
7734633472,0
1511027389,1
1616018769,0
6439074779,0
2309074315,1
6682010338,0
6674182365,1
1660035386,0
2828007922,1
1224005014,0
7726628197,0
2329003231,0
2466118844,0
7724452036,1
7802139497,1
2466281720,1
7705942518,1
6671016627,0
2128043629,0
5406617474,0
7453201572,0
5050106410,0
7709460402,1
5942800032,0
2305030405,1
5836675090,0
5001118607,0
3326001132,0
6658497833,0
3702700640,0
7801219326,0
7453255867,0
7727190854,0
2543051033,0
7724354906,0
7410005573,0
7203273292,0
2463253771,0
7710459497,0
4707040809,1
6672301070,0
7720765292,1
7706626963,0
7801586534,1
2635075041,1
5433113660,0
7717702020,1
6318174835,1
7703735153,1
7452134059,0
7701638725,0
7804060926,0
9718039794,0
9709013969,0
6325033232,1
7802037985,0
6439056642,1
7734134988,1
2311143478,0
7704564817,0
2466168073,1
6454102269,1
9721050572,1
9731024437,0
7726358631,1
7705024010,0
4501118473,0
2311152433,0
7842100672,0
7725325658,0
7720676557,1
7728336961,0
6164106790,0
9710010480,1
5405028074,0
3906997407,1
7716948720,1
4012004416,0
5311007880,0
9731008570,0
7732514208,0
2801056954,0
7743138474,0
3233502376,0
5012051721,0
2543053111,0
7805511441,0
6685047618,0
4401172766,0
3525418788,1
1658094803,0
7717017441,0
7811416877,1
7721478117,0
7726380309,0
6731049370,0
7704459890,1
7720442069,0
3250509325,1
5259085392,0
9701057989,1
6382079900,0
5402559983,0
3530010049,0
5908043713,0
6315637891,0
7811337939,0
1326189593,0
5834114050,0
2522000912,0
7712101883,1
